0x5524109b837701ee6ffb20a348b9df6a2956af8a,0,0,0,7
0x5552c2f72702c82e25d3e6f46f0cf6b13ee0bdbd,1,0,0,1
0x5554261b8419207d9b6b3013025d33e5cc998ea2,0,0,1,0
0x55630b088885fce6bd5a4c28f6adcb6f6d0236cf,0,0,0,1
0x556672afd82648836847c23fe73f38c5ad1c5b95,0,0,3,1
0x558a18f94cabdea4e47c5965384f457d8e870419,0,0,0,2
0x559dccec80c6b9317135b1202dd3737545304771,0,0,0,3
0x55ea3d952cf89da45272d9eb9bb45b46790c55ae,0,0,0,1
0x560b6f11fc907c9f682fd3930b1ee10c6ad144d7,0,0,0,3
0x561dbad60f6e909b9168b46b2969f6f273757773,0,0,0,1
0x561e059521b78f50bddb0a9feb89e5a467019705,0,0,1,0
0x566b3451cb38eb9039f98517aa85ad2150f10995,0,0,0,1
0x567544e1c20df3954cca5536f53b2c24f1a73cfe,0,0,1,2
0x56898976ec8e71fbea19dc7d7a0364be69e55252,0,0,1,1
0x56ed93ea9f837ec1cc27eea9c2e3f1fc6393f57a,0,0,0,1
0x56f79d27a1dd42097532f832266f43de05df065e,0,0,0,4
0x571aac57ec5b863ca3e31eb28bdcdf3d45a9e387,0,0,1,2
0x5724296851dbe1a91d3c36add8bb11e74df06098,0,0,1,2
0x572d6f0628ef555061932f85687c9f8f85505ed1,0,1,3,9
0x57808423f5316d5ec977a0c0890fa8b8fe1775ce,0,0,0,1
0x5789e75edfa9bb51bc05ffc9d863dc2c29bb74d1,0,0,0,1
0x57c23663ec64443fb31bef58eb59adb85acbc49e,0,0,0,1
0x57f3793792d1541421ac3138da3e818d108c35d7,0,0,1,0
0x58002d2020d406105a82339e6f9274ded3f58a4a,0,0,0,3
0x58205d3c5c77a7888f8a6ddbb2f225990f3a8fda,0,0,0,2
0x58bcccf3082abc29e6cee234c481f41667ae47e6,0,0,0,1
0x58ed732813c94b6dcef79bb35ec1a6688d65e38c,0,0,0,1
0x590195abc737a5eb7c3bd391edeedc10004e0171,0,0,0,1
0x59211f494bb77b42fa29c0829672f256c124fc0d,0,0,0,1
0x59951a98a6838d660b8df3f29d05c8ba3daba03c,0,0,0,1
0x59d76790f4021746d43b615caa55546bfb001c17,0,0,0,1
0x59f8ae0934b9e6a2fa9c81b10bc19518161f22a7,0,0,0,1
0x5ae0103817f40fbe24778658e73aeb85055f8807,0,0,0,1
0x5b64c5622d087fe63b4d44390e2624d04d224af7,0,0,1,2
0x5baf00669fa040efa6f22a40078efe94ca7746db,0,0,1,0
0x5bb1c9b29d6f0edb82c04dce7347e52573885636,0,0,0,1
0x5beb2e1f148e477d59bd5d0b19b655dfdbcac0b9,0,0,0,1
0x5ce62f7fa4b8481e12cf1bf011e58507a9476f1c,0,0,1,1
0x5cfade069453adf13315141d94ab0bd4dcb79feb,0,0,0,3
0x5cfdccf5acf8c0e3ceff7a9068e8d0fda58cee29,0,0,0,4
0x5d32f9bacf463fbf4423bb4a2c795b39b77f6f70,0,0,0,1
0x5d3a2ce4bdf62dcc87ae453b1c02717212684ca3,0,0,0,1
0x5d4ffed02230cd2772ad0d2371384bcf9a4e5434,0,0,0,1
0x5d862f07aa2693987cce162b9b68dc4a895df874,0,0,0,1
0x5daef2e38b446920a5bc2d16a3d33aa36d271da9,0,0,0,1
0x5e0d40f88fefe0bd6327191768c3befa274fccbd,0,0,0,2
0x5e6696a7834bfa4b975c46ed955b93fc5cfb72b5,0,0,0,1
0x5eb0e42757fc20520b032eea8da0dbcf251e6c47,0,0,1,2
0x5eead9cd77d73995004c45c3091d2237458a6f17,0,0,0,1
0x5ef549b89ff0ef5869089dcd49e1f68d54f2eb91,0,0,0,1
0x5f05c627408c10a08d81f44ad5ce9f4c6ddc10a9,0,1,0,2
0x5f12e4bc83f7f6430c1877af1ff296b33bde256b,0,0,1,4
0x5f9a28ab34e4826509a9dc9c700d4e4fbb3cc17f,0,0,0,3
0x5fad07b3cd06e4266714feada95430e2888d5032,0,0,0,5
0x5fc5763f8aa39b0fc9bfc47c029d0ba099879c8e,0,0,0,1
0x5ff81df22d00fc80f2c030258d474d92aa3179f2,0,0,0,1
0x601ec21fc84fe7e193740c4c7ee6801ae9ac0844,0,0,1,3
0x602ec39968ca5f184c967e51fc97923fffbe29e8,0,0,0,1
0x60ce8e4c2b43e02989268b0579f2372127f6ab6c,0,0,0,1
0x61006bdbb359b3a39106198e6ed6a31146bc9ebf,0,0,1,0
0x6112083d4bb12dbf64e4850842685aaefbeacb10,0,0,3,0
0x611455218f3b79fc52590255934c7039bfc752c7,0,0,0,1
0x6127423b0917f89c6c499c2651104e0f5199d759,0,0,1,2
0x615225205e886fd8bf060e6c0a30c12ad36534da,0,0,1,2
0x61528f0de40bd115e6b083a70ec8b664300d246c,0,0,0,1
0x6163e217f8e70f7382526df9caad3505808fc0cd,0,0,0,1
0x6168e5d0e483de3646e018225b39b8ad9f005f37,0,0,1,0
0x61fe0af973813c1c3d6d309c3451d9a3ecfd549b,0,0,0,2
0x6207d8773aed7cbf7b8f235d9e52e4e1b5e574d1,0,0,1,3
0x628eada15af981010c79f4083ccaa7ee322b78d8,0,0,0,1
0x62b491860c11f95f0ff2c5f0a59dd0fad4f07e9f,0,0,0,8
0x62cb11508791437da8524f6e75fe697bb79a8548,0,0,0,1
0x635dc561898171c41569600dbd403d5f28b399b2,0,0,0,3
0x63cc0c8c1f0c3b4235eee5bb57e9ea78107e6606,0,0,0,1
0x63dd80b83a31a1237e307091d985e79129d1f2cf,0,0,0,3
0x64a101bf2db894348a3279f06e25179355da676a,0,0,0,1
0x64eb5d3a4a5048d4070f0ffe1dba177ce6eca312,1,0,1,1
0x64fb8e3a6686ff673811e4d4acecba3f48fbc36a,0,0,0,1
0x64feffeedd84c79944c20cd4a3903d5f2f6c0164,0,0,0,1
0x655f15dd8d1d80f8d0af1f1934d02e0170062076,0,0,0,2
0x6569fffff55900b45d3e2e5f9a0b885e9d1df6aa,0,0,0,2
0x6593802875706f0da0059a9a8131aaf561e3ea26,0,0,2,1
0x659e13f5f61c5942b84e182589fb4af5300d9919,0,0,0,3
0x65adb617a25b72220852dced98c18d0b988b27d3,0,0,0,1
0x65ba4f92d7dfa813ddbd849d9faf38a723dd9b12,1,0,0,0
0x6633a4a14209d40694db630c251d1e8036663c5c,0,0,1,9
0x669f7754cd1fc586c4c0c67bc748a5ebde106f1d,0,0,0,1
0x66d50c241eb719afb243fc58173e4421811a2874,0,0,2,13
0x66dee7bbb1531acc2f4863dcf5aef20d58c0e30d,0,0,0,1
0x679040884a731069560b8c80d07e7bc5dc78fa50,0,0,0,1
0x6791d841dba81c8587f365bbc6ee7924bb3c0d62,0,0,0,5
0x67bf383f962eecc9a489dd7944bed6d831d5f157,0,0,0,1
0x67c141bfd4b3098a6b3c56828d9dc9b9fff354e6,0,0,0,3
0x67db5f0a5c231478689662174b55c3a77bb0bf07,0,0,0,2
0x68778d098091812841385a390b720b6d41bf6df6,0,0,0,3
0x6878e350e84e2101e43c4246fed3364ceb64e5ae,0,0,0,1
0x68baf947b07ae733968e85333e4c62eb72f3bc63,0,0,1,1
0x6909e31e2dbf9b1140dca85acb77224b59258a9f,0,0,0,2
0x6a0d94bdd823a4c70abdb9e557e032c4cfbc6aa4,0,0,1,0
0x6a3fd0d234dfd27a756f43b1c1430a659cdda7e8,0,0,1,5
0x6a455c2f0d030d7ec1c903e634789e947cc7df46,0,0,0,1
0x6a99ce6a80643b6995a7a4d9a182ea703734b37d,0,0,1,4
0x6ae4ae84b5f506f94e649eb6664929528d026ecf,0,0,0,3
0x6ae5107e26548d58c321f4bf2f77740d53f797fc,0,0,0,4
0x6b19445fe19b83268c1504f6b94c5bb59068bf08,0,0,0,1
0x6b56f5cc51a74aa9143629e1beb60073fd055eeb,0,0,1,0
0x6b5750f9e2c60ae6c6acacb6558760bedad2e761,0,0,1,1
0x6b9da8e3f6df4d63ecb3cf9f6c3cfb5d90025dbe,0,0,0,2
0x6c237b64c6c5943f11bbdf5511920f91a2738fab,0,0,0,1
0x6c4076ba65ad825a1b617fe0d6ff042e441b205c,0,0,0,2
0x6c958506b573db3a7132cc6f52959c059eb20c3d,0,0,0,2
0x6cc1a726e7f9f3bc5046ad7225a7f5a7280a9415,0,0,0,3
0x6cf9affefa3f52dd87f653dc85780e42682cbc51,1,0,0,0
0x6de07f39280ad4aac00a245dcaffe6a4641d6be6,1,0,0,0
0x6de5ea8b4387c9613ceb53ba41c1ded6ad2b6cd7,0,0,0,1
0x6e023a834d7c695666936a9b15f5bbdaafcdf6da,0,0,0,1
0x6e3f218100ca633b3a9a7840445c67224a7a3eaf,0,0,1,2
0x6e4ac768c555e01dda8e66b034fe6a7c4b63f262,0,0,0,1
0x6e60ef53e38857c01e7f8b1d37792a0fa19fbfca,0,0,0,1
0x6e6f736709187ce9f84953ed3ef12e3c841d50f0,0,0,0,5
0x6ec24b2b96abbf08fc5a2612e29001b13e883d13,0,0,0,1
0x6ec4d33d4b8b721713d9d2251470403846bf2dc9,0,1,0,0
0x6f1657bcf3f57eb22f64286a07d91775def3d987,0,0,0,1
0x6f1732c405ce4e644d089a5083b278d9d4744163,0,0,0,1
0x6f29ff7150a515d570484d3188b4cdfaeea4e8ad,0,0,1,2
0x6fad1a97cd546438741f1613fe27cf256b054d32,0,0,0,1
0x6fc71a8630fbe86a70ea1f7ed1172a625836991c,0,0,0,1
0x6fd04422c3abf1050ce318498f19faf6d34e8905,0,0,0,1
0x700e9b11af776fa1da44a03777fd7c41e3109c34,0,0,0,1
0x7014c1134476a87bbab16110f8678dda84d261f9,0,0,0,1
0x7029c514e7f3e436f660befbb68bdd683c43fc24,0,0,1,1
0x70db4a54164727ebaba13f7a57432434078ca541,0,0,1,1
0x711a71e1873988f8da861e57b01a7838b8068b93,0,1,0,1
0x711e06005952c3da43b3cb99cf87dd188fb72c2a,0,0,0,1
0x71822fa7c22f703fe57b72e4e2946458dff6b8b8,0,0,0,1
0x7188aae6695d7eb029540720ed48db081590f73f,0,0,0,1
0x71b84964238325ec460d6256bccbe8b6083acb87,0,0,1,1
0x71e90f54ad2e84e335b95974449e2893335ed01d,0,0,0,1
0x7214a98dc2e1786db4fdc0a0a3af3f5099d801fb,0,0,0,2
0x72245a76297da531a899def2db2335c2d7c34101,0,0,0,1
0x728b45edbba28c614d3a971aa636a406b6ae0663,0,0,0,1
0x72c6c6310535edbd273957d476c4c4f721b9226a,0,0,0,3
0x72c7b50acbe1e315e9aa6db847088f1ba9b742b9,0,0,0,1
0x731477703ac7ef44fa5a88cb109b07e638a27e8c,0,0,0,1
0x732e10bb4738fea52f43d78d231e152ca061374d,0,0,1,0
0x733062d870c8bf314b8eeab6e7908bc88523a319,2,0,0,9
0x73710cded20c4301df44b01381b0ba302cbd43ca,0,0,0,5
0x7385487fe29e074cfc5e9997d807b6d808b754e2,0,0,3,1
0x743845d173aee4fa95b03bb713c21abde0cf5772,1,0,0,2
0x7447e716cc7cb343c6a86249219d11058de71a13,0,0,1,1
0x74a54f94fb1e6a030921dc8640757360b897cc16,0,0,0,1
0x750b1c9985834b4c63b4d4ce1c36b50b364da2c6,0,0,0,1
0x751067b875177eceacd659f2d7435150c877acbe,0,0,1,2
0x7591f6e2d212b9a8e2222c31570b04f0e912638e,0,0,1,0
0x759a3982426c24fdc840f1757fd58f2348bbda67,0,0,0,1
0x75e97bb8fc702ae1b601ed29282e6aa4bfc824c4,0,0,0,1
0x766f265aa8ecd7e435a236c515b7a6d91e6ab949,0,0,0,1
0x767b77910c434489f7e4f85802aea63ca70f43ab,0,0,0,5
0x76c904058cb6b09fe50b1060d5b6d68b46cd2954,0,0,0,3
0x76e7abb2060a648643a4451824cc49a61d49aed3,0,0,0,1
0x770dc84d873b2c5ba5bfbd3dbb9d741f61d9b393,0,0,0,1
0x777a45293ccf13ed97f1f5e198d1ad5fe42604d4,0,0,2,3
0x778e6c8ff9c1e46d46b0bfaaab0df0137d24e9de,0,0,0,2
0x77a85fb4823344553b9906dd4b5505c5e50d9969,0,0,0,1
0x77afaea607b3876188cb4833b6090c4e3b2632a4,0,0,0,1
0x77f67e81e58d694529ee64f71fc64d94345d84c8,0,0,0,1
0x78524a499169a708b7d9e30b05227db3b96f91bf,0,0,0,1
0x78a6c93ce98dbdbd4ec0d1f6db17de9a6a4ae96e,0,0,0,1
0x78afe3c16fd8628128a67b627c03e69507b7c802,0,0,0,1
0x78fa30f6156d09d327b3463f0e5fb8db13d64b06,0,0,0,3
0x791a3a34fa49a185293220c316768179fcb278f0,0,1,2,1
0x7944642920df33bae461f86aa0cd0b4b8284330e,0,0,0,1
0x79a3436bec8769020451cd2b0b3aafa25b6312bb,0,0,0,1
0x79cb6b266c24647acd1084a66fdfb07d3fda7fc2,0,0,1,3
0x7a10d68f3ab67cce2eca3038e1b921df2e6b2de0,0,0,0,1
0x7a3cd1d0ef58aaa3d506cbcc349fb44bb9b3ea94,0,0,0,1
0x7a5e567ba24fb40ae5f7d06c6bad925b5a106341,0,0,0,5
0x7a7b32cf8c7fce9f64ee5d16f0d82bca139d1435,0,0,0,1
0x7b0546d5847f5d6b2f0702e9e71ac0c371d54dca,0,0,0,1
0x7b14553cf87af4d36afdd2ba2c4f54883b38abe4,0,0,0,1
0x7b2023d103a5b936981554a5d5cdea0151ce9668,0,0,0,4
0x7b2e87a535aece8e23235b8ae56628272e3d0f43,0,0,1,0
0x7b399458a06271b4f87592446058c099607b99a0,0,0,0,1
0x7b7e48d474b97fce99bf5c268707b0e4d30af92c,0,0,1,0
0x7b8fd28a59a86fe1c571c6f91587179d7b00ce30,0,0,1,2
0x7bab0030d864293f4257d738f33a064a6f58f9e9,0,0,0,2
0x7c34c62eaf0a8807e921d8942cf470a844e66c9f,1,0,1,4
0x7c3ef1c57c750a9f1b7a8e8b599a71e4cf4cc9e5,0,0,0,1
0x7c934a8c34c48c6c0ce88f5a63a8a4b022c13c1a,0,0,0,1
0x7cc15e3c2135c28b638614b082e2e17c735b1fdd,0,0,1,3
0x7cd3f2434bd6a1be034ab2df84cd8b15e55d6e17,0,0,0,1
0x7d14423bfacbe0fc535ae5406ffa6cd84a2d8364,0,1,0,1
0x7dd2bf18c61136286f6476f104fca5d3b85c86f9,0,1,0,4
0x7ded6b0c5467b0ffa19df79143237d048347941e,0,0,0,2
0x7e36a5e8ad0a44a34a94be77691d181728692bf1,0,0,1,0
0x7e7a3893b68fddb40f59bcabb6140f5023eeb42a,0,0,1,2
0x7f0ad2b1483c660c8791a3811fb24dcdb6de1b2e,1,0,0,2
0x7f3f16d40770f0f47d05b252dfc4016a04d45397,0,1,1,9
0x7fa41cac061f3545a1b355539ccb810ffe67e765,0,0,0,1
0x7fbf084fbfecca05de3a88c89dc9d64b6f6e651b,0,0,0,1
0x7fc391a82614727d6618ada9b4c25da581cf2126,0,0,0,2
0x7fd3cdc63cf777cb2fba5ebd9c552363fc46b7bb,0,0,0,1
0x803a268a1c22612088a5660ec03b25d488d3271e,0,0,0,2
0x807416afff71d415c52ff33c20dee2ed27b23cde,0,0,0,1
0x80964b0a23466fe07c43031cb8c3caebd93520c6,0,0,0,1
0x80bb1836506b465dc78bb47e9504260974e3b117,0,0,0,1
0x81735640d56c0e3bf12507b864fddfc0b585a8fe,0,0,1,0
0x81dd0ba35aa77466eeb93bf1fc904aad057feded,0,0,1,1
0x821d86d48c623511b2943f7112ab62e8adb25228,0,0,0,2
0x82689b9b4f415d60c491159a5d90ce24bb5c4ac4,0,0,0,1
0x82aa9b8a18de347dccc9e79b09c25ad89efda79f,0,0,0,1
0x82d9a697165c64d5c2a8882c04c6485e90fabcec,0,0,0,1
0x839a0df3aa4217a9435be68192330944cf93d1ab,0,0,1,2
0x840b459925527cc989d80e6fd1a82724b4a87811,0,0,0,2
0x843a7105c8a414a58ebe178fe801924c1ae47030,0,0,0,1
0x845b433e73bbd4f2e61c76f38b977df3d8c14dd7,0,0,0,6
0x845ede385f9cb4d6a85128c001c25e806b9adc5b,0,0,1,1
0x84ba38696f4f2dbcb88ec2c5f82d24a074d2e6fe,0,1,0,0
0x8566e948ccaf28e88e0d1f5d1555e9e16be03f2c,0,1,0,0
0x856bc88d40098a05b35cb40f0ec85b767d5f17ca,0,0,0,7
0x859bb10c399eaaa378a0e9dd5069c4115c082c0d,0,0,0,1
0x85be019c92b1077476cb0032a9af5e70fb6778be,0,0,0,1
0x85d265d4d6e9a1690824aa23659db3b46a1dba34,0,0,0,1
0x85f5af8a084455df7e7d8a53dd35d5e7529cd7bc,0,0,1,3
0x866459bb64297325d1b18369e83d0343afec5aeb,0,0,0,1
0x86a78823d604282bc19d540b04ce4b4c6b929269,0,0,1,2
0x86c416b892136bcf4095896a7628c704218cde58,0,0,0,1
0x86fa51bb6413283021cf2bac8a3dd040909a34e7,0,0,1,0
0x875d0e316c50b4d167167335e539a8579ddff934,0,0,0,1
0x87b675e9219a3b870df51449268b8c8c2241bf0c,0,0,1,1
0x87b71370813a81024945866c96bdeccbf694e764,0,0,0,1
0x882ab366f50d07d3ec57aea04021b881eb13989c,0,0,0,1
0x8860a8c9776878aee4e05a3eb7821b1c18e7f4ec,0,0,0,2
0x8882d18c9549bb103fe58b96bdee32fe7545b939,1,0,0,8
0x88bfd18a75dd6c99e0d122921ba94e699f624f00,0,0,2,5
0x88d9b1dd1398bf11570b2a224a925bb2ffeb20af,0,0,0,2
0x8923e90aeaeebacc78362859ddd710803da21c5c,0,0,0,1
0x8968287c282510f68d35a28943a0a2aaf355dd26,0,0,0,1
0x8989633334579c744264ac94bd29ddae9ce89a06,0,1,0,0
0x89f85face3ed7afa74126cf6b4b434a126459f63,0,0,0,1
0x8a148633e126a1d8b0eb9f13ac2f3c4bedaef66f,0,0,1,6
0x8a190c1d8608480852ab81172d17d12004139888,0,0,1,3
0x8a49241d5f7fe446346fa3c29d0805ce14333ed6,0,0,0,1
0x8a5e249ba28c6f6492778c8850ce25edd4a2862d,0,0,0,2
0x8b02e9fd89361166374a339009d495f69ba37d66,0,0,0,3
0x8b1bf6642809e5852c00be5eabbc60e0b12b98a6,1,0,0,0
0x8b9a7ef82996eacc0a1243e2104b89a31586bd0a,0,0,1,0
0x8be9438e030d9a24ede254384e5b3b30759e0389,0,0,0,1
0x8c862dff50699290a6043427d073bd4a6e42763e,0,0,0,1
0x8c99c497f19a533998d1b34db4d1bc55f3802fac,0,0,0,1
0x8cb865a3ff21f6a5a275ced4f598f846b3c74def,0,0,1,0
0x8cc9fe4f67f9b2f7422d70f3ebcfc231a2e7c322,0,0,0,1
0x8cdbba286329769115c11f3aea9228745cd0e9f5,0,0,0,1
0x8d4e54b8885e7a85f260c6fa65adcf37ec760a39,0,0,1,0
0x8db661ba18211f95869a04c7278d6681818403c2,0,0,0,1
0x8dcc55c7200df6005f7fd519b59b8f407f7a0fbe,0,0,0,1
0x8dd0198f17486d7e45c464d090a0f744c041d5b6,0,0,0,1
0x8de98220de67f095872cb8087817798822581918,0,0,0,1
0x8e0cec62f2c0c3e13de4c582a78cf5fccc9545b2,0,0,0,1
0x8e1f65356ec75fd5f09ef5fd13c2de5637d054dc,0,0,2,1
0x8eddf1f90a8f1bb7fed770393b6691dcfc43cef0,0,0,0,2
0x8f2ea7613598bf3d0b926826f8ddfaf01a0e29da,0,0,0,1
0x8f39c494b27c054639461932466efe389c5add3b,0,0,0,2
0x8f5d44918d265dcbeafd90430cbb0dd9be85d8a3,0,0,0,1
0x8f804dec80028cb5bbc5537762b27629a4ab6c94,0,0,0,1
0x8fae82ea0ff930ebbbcb0dd783420dad86e26e64,0,0,1,0
0x8fcb39b35f54e6f3498065ad5261bdcc0e539302,0,0,0,1
0x9074a6eedbc32abbffa64cccaee7e970155f8249,0,0,0,1
0x9079726b3c89c89ab9c3c7948a58a9a9ce3f80e0,0,0,0,2
0x90ff27642013f0d93651ff964ce4b5fca7dcf62a,0,0,0,3
0x917b0acbbed66a048be5a78445843d7af70d5751,0,0,1,0
0x91a8f487eb26101324bc1ce3660a97efd0185b1c,0,1,1,2
0x91daaf168be31ffff4be9705ca76a76eefe5036b,0,0,0,1
0x932089be75f03987aa507aeedb15d5c21c71de70,0,0,0,1
0x932d0be3c2b08529057a124c4933224c89f0baa0,0,0,0,1
0x9349a33aa22d6b79caed1a027747c39dd2e44a38,0,0,0,1
0x93557e55611c1fdea54534ae877d1cf33f196276,0,0,0,2
0x93962e3f5dbf12df2a6f6b3f66e43dd01d677a92,0,0,0,1
0x940a3a05a47fc57c4b818837855044c5f70a61ed,0,0,0,1
0x94178047212ad8fdcfe8115ae776726519b84375,0,0,0,1
0x941b6117f7059c484d66e8f24ed38cb40a1667cd,0,0,0,2
0x9422a6ea401863b0099f55ba1e8991c10d7758da,0,0,0,2
0x9429776673af6eaf6e83c45f0e88b4df48b01f83,0,0,0,1
0x94336659a50cfd7830fee50b7d1ebf37d203ece2,0,0,0,1
0x9444b0d4c3f7ed7731d93867e347748721ee1f0e,0,0,0,1
0x9452ab1875ef6bb787efdf6b1f374dc619c6f255,0,0,0,2
0x947d01ce6b4c7d0e6009432e0bfae20f919edc26,0,0,0,2
0x94816b47c7e306aa085ee2e1c6deb3678672c7c2,0,0,3,1
0x94f91b1e0c994f3cca868db2fd24cc5d526928ac,0,0,0,1
0x95507e78ac2cfa8d33f5c5fb1ce5a14d64cc2a24,0,0,0,2
0x95d7a30ef7187667b8340dc4a49aaa0fe1af0c14,0,0,0,3
0x960924ad1764bc1e4ebdd188b3dd8e018ac387ce,0,0,0,1
0x96293745daf10fb2b0f0cf7e1f97dd19cf3edd18,1,0,1,59
0x9695c7cee3130afc1cf39be5403a2e2b8baa2949,1,0,2,9
0x96a8c5bd6cd2d2a33f11c3cb22bfe4e3402f830a,0,0,0,2
0x96e984a867b2ee032f306de876aed3e637b3feea,0,0,0,1
0x96e9d290f0e2751b1330f7542fc19a6d45a890dd,0,0,0,2
0x97097d10f4b01215aabec7f34e6504325489b12f,0,0,0,1
0x9742c99e61d0a4498936b4804cf334ea6823dcec,0,0,0,1
0x97691d9d86893073bc5fa8f2d42283c4c02ab497,0,0,0,6
0x97afb1d3ded80e0460431ded8bf82cf5b9f0932b,0,0,0,4
0x98e71568c5029a0c8e73b96952bd20ba1659e04d,0,0,0,1
0x993a5db79a4597e71e37e3308f5f44393c0e5814,0,0,1,2
0x994b2b32530c95cd4bdac0ec0e0b41b187385b94,0,0,1,0
0x999e2687e374756af6ce1a2701bac98b3b011e21,0,0,0,1
0x99ad6c408e67a19d5f0d9197b5bcf7ed44ec1a99,0,0,0,1
0x9a1c3736778db80224ac7f56c9893804d8fa6bed,0,0,0,1
0x9a1c49bd7587b9330d98cc649a669dc70c1d75be,0,0,0,1
0x9a48127ecd24f236860a21b669bc9883a71ac629,0,0,0,1
0x9a6bbaa32f4e7967f605bf7d633b0888ee1942e9,0,0,0,1
0x9a83101f1702946bb64fec7e7e987aeeaf19aad8,0,0,1,0
0x9ad0d60b9be66c2e9c53d2a147a601a670893f0d,0,0,0,1
0x9ba9a9c5273fc5e2f9c176ecea4324a298a422da,0,0,0,3
0x9bc14bdda3b73f7c877e09926dcaa84f31162989,0,0,0,1
0x9bd6b861270fe304d2508c93cf1ecbe8c13803a1,0,0,0,2
0x9bea3c5b20c8d4e2a07caa6a1df77d7c37f481db,0,0,1,1
0x9c5d3502967d2c2c37bc0f4a65dc76062dffe4c5,0,0,1,0
0x9c89508f76931b37cc1a7ba085ea25ea125b1785,0,0,0,1
0x9ccdd09939c7bedef76835dafbfc1d79218c3017,0,0,0,1
0x9cd85e29a02d1500c6b9a12c51a89def8f2d89e5,0,0,0,1
0x9cf57e0513941c548fb7c4acc129b6a66a46d515,0,0,0,2
0x9d297f3e8518092f88739a023a3116c628ee195a,0,0,0,1
0x9d915278da1017033bf1c5feb48562a0407bfd05,0,0,1,0
0x9d937e7312900c985b065fab006bca780a844874,0,0,2,6
0x9d95fc93e4f67342ac91cc6efe64a48b74ae1330,0,0,0,1
0x9dccbcad304417ebb95ba5138732e187f515ef71,0,1,0,1
0x9e2248185bb811c1211e3a88d4a0e358f14141c1,0,0,1,0
0x9e512649417ff8f42b6b3f4cea3abd61d245b410,0,0,0,3
0x9e6831389c020394667e0da1ba1d76bfcacc3500,0,0,0,1
0x9e8a1c84522351ab7c763e532d471883fe2c63b6,0,0,1,6
0x9ecfa273df7982994b42df73ae25e58160da8c25,0,0,0,1
0x9ee3ab6c02b3c2411cae2d056475ff2043af6df5,0,0,0,1
0x9f10b8b12dd1b26edcd6f13330af49ae64d28a71,1,1,0,13
0x9f26d23159d714e37112b0362ed07310a4cde31c,0,0,0,1
0x9f2c361fc359f51f97c7da24c2425bedd81c1a94,0,0,0,11
0x9f3c44a7331ca9da2d3432bcb0df91186a27e3d7,0,0,0,2
0x9fc945ec0aa43e10853f621afea624752b807f18,0,0,0,2
0xa0e5aaccb32255d8226bfa31e66dda2c7025120d,0,0,0,1
0xa0ea8adc700fd82dcb05713ead2350a788954089,0,0,0,1
0xa108863f140f569e811c54f1f9f8270e86d1a1d0,0,0,0,1
0xa10efdd1cca36ce27bf02e51b036ff53b59706d2,0,0,0,4
0xa1336bb133b47bcc00676a35f5ba25c0323ba156,0,0,0,2
0xa15c27e46fd8fe44e4c6fdedfe1833764d58828b,0,0,0,1
0xa1e02a356beeef15d1c600e8edbe492abea29334,0,0,1,7
0xa20d5c5d8bb0a70be7ca03d6deb21a0751a02f2e,0,0,0,2
0xa23f943029bcc2ecf0a5abef6b1cdf84c0b2763a,0,0,0,1
0xa25207bb8f8ec2423e2ddf2686a0cd2048352f3e,0,0,0,1
0xa27c9380ed9c0b7f1736bd82fadf3e47a03fa74d,0,0,0,3
0xa2ec816f77e58ac95c20671014697fa1653dfe17,0,0,0,1
0xa328f00cf999db474361b457e24e8cfdbd3ceab7,0,0,0,7
0xa360fac0f289b2e1646ab0ac09d68d81417b97cb,0,0,0,2
0xa380d05ddd16f2a8fb67cac535fe0b2e400f0133,0,0,4,1
0xa3b50af38904501129ffcd5c4e7cba4ef733365c,0,1,0,2
0xa3ea9b33ce9f0f3789f24a6d7ae131c66d1c1656,0,0,1,1
0xa4261ba65ca28177bf1dacb6821d645520782786,0,0,0,1
0xa49b855663af2650355fedf1994f047a1d25df54,0,0,0,1
0xa4cf82828740aff9a5b19a2bc18550362c948fad,0,0,0,15
0xa4ec091d0cc2e867e38785702affbfa2624fc64f,0,0,0,1
0xa4efb849a3153d4300bb9a7e4f421a02641c5ac6,4,0,0,27
0xa50c1ee1439a6fd42ce20a173d7b19ba500ac721,0,0,0,2
0xa514465115b8d966605a139e88c99f967f072b85,0,0,1,3
0xa520e2b6c2759edcf46a82ad07d9de7b28fdc2f6,0,0,0,1
0xa56ac0e076d10e4d4604e63b6384660e2ec398e8,0,0,0,1
0xa5807586ac9c81a1cd1789683fbd793d2036c65e,0,0,0,1
0xa61ba68ecb57fefa374ff267dc6a4f662948b619,0,0,1,2
0xa65797de99c33ba9d028e535ab5f472653bc462d,0,0,0,1
0xa6896aa6db651800de7211580d75fa846fc206a2,0,0,0,2
0xa69f1372f0a36daaf02793b2f64de5439722b320,0,0,0,1
0xa70f2ff8293a4dd183225e357c22945207322a78,0,0,0,1
0xa740657006a0e1fa2081af0070aeb8cf640b4a86,0,0,1,1
0xa76d7e0dd7f347fffde1ca3b52c8a13d80610ea3,0,0,0,3
0xa7ab334c0cbfd5d232ce757a777787cf8066ba42,0,0,0,2
0xa7b5f3f9e43201cea79cc43c6d211f8ac133e888,0,1,0,0
0xa7d4f28c0996de10099834e1acf001864dcec9f5,0,0,0,2
0xa7e7a03136b9cf49016ee6f1753e002b657cfd27,0,0,0,1
0xa813a62256a44afee6969eb2853df8ea7cb3c51d,0,0,0,4
